frame,x,y,z,particle
534,25.1112995147705,2.92703986167908,26.4519290924072,38
534,3.09059000015259,1.03509426116943,41.2866477966309,39
534,23.7315559387207,1.48202764987946,41.4549446105957,40
534,26.7647724151611,1.51736533641815,30.1289024353027,41
534,23.9151039123535,2.94246912002563,35.8746070861816,42
534,25.2041168212891,1.1981406211853,12.0998077392578,43
534,15.0814590454102,2.7040867805481,2.22472643852234,44
534,2.6712589263916,1.88777923583984,39.4860649108887,45
534,1.31661975383759,2.45070052146912,24.3164463043213,46
534,0.16276915371418,1.39291954040527,12.5987863540649,47
534,2.41260123252869,2.28389739990234,6.4083137512207,48
534,5.22052717208862,2.91697430610657,21.1332130432129,49
534,18.2208881378174,2.07221698760986,58.8751983642578,50
534,13.3264541625977,1.197305560112,7.28926229476929,51
534,19.5690937042236,1.63359880447388,10.113205909729,52
534,6.4183669090271,1.99011147022247,46.6639137268066,53
534,12.432427406311,1.04893100261688,48.9626274108887,54
534,19.8190479278564,1.08823347091675,27.0967311859131,55
534,26.8647480010986,1.04214453697205,35.9710388183594,56
534,4.38880777359009,2.09124135971069,25.3801593780518,57
534,1.1530579328537,1.55175137519836,27.9636363983154,58
534,19.208532333374,1.26914799213409,18.3482151031494,59
534,16.3867282867432,2.86683297157288,10.6399459838867,60
534,12.402304649353,1.60646295547485,33.1591491699219,61
534,2.77341508865356,1.44536066055298,33.5368309020996,62
534,26.1394500732422,2.91262698173523,49.6001319885254,63
534,15.6930112838745,1.44323718547821,20.948543548584,64
534,13.8474054336548,2.78897213935852,47.4525527954102,65
534,18.9017696380615,2.92347836494446,21.7542476654053,66
534,8.10007762908936,2.75359773635864,51.0174369812012,67
534,9.79772472381592,2.64204049110413,47.525634765625,68
534,22.6467704772949,1.05954718589783,43.539192199707,69
534,27.4092121124268,1.46650338172913,3.50218224525452,70
534,17.5448894500732,2.5115053653717,14.4203910827637,71
534,21.7884693145752,2.4175488948822,29.1166458129883,72
534,8.63070583343506,1.25023460388184,44.7404479980469,73
534,9.24343681335449,2.93068432807922,25.941234588623,74
534,22.0998401641846,2.43745350837708,21.8519649505615,75
534,5.02196025848389,1.04945302009583,20.3687858581543,76
534,29.596170425415,2.21904444694519,48.9927444458008,77
534,28.3386116027832,2.85123658180237,12.3415908813477,78
534,16.0199165344238,1.18493938446045,47.172176361084,79
534,13.4110898971558,2.55349850654602,13.1449499130249,80
534,7.51223802566528,2.53388905525208,56.7558708190918,81
534,7.88615226745605,1.03750431537628,47.6462364196777,82
534,4.05546283721924,2.62669014930725,49.1494636535645,83
534,21.5194530487061,1.82518684864044,15.4344606399536,84
534,1.21055579185486,2.69570326805115,33.7082252502441,85
534,11.3833446502686,2.73068785667419,7.25179004669189,86
534,3.3909215927124,1.1236160993576,17.4285507202148,87
534,15.0195789337158,1.03624522686005,59.9036750793457,88
534,19.4642848968506,1.39932608604431,6.69587516784668,89
534,16.8506851196289,2.95757007598877,41.2821006774902,90
534,18.6175785064697,1.04177820682526,13.5278873443604,91
534,8.06136226654053,2.8221549987793,28.7219009399414,92
534,1.89998233318329,1.80550634860992,20.7909526824951,93
534,11.2839250564575,2.59453082084656,43.3028106689453,94
534,26.5388660430908,2.50205039978027,22.0083065032959,95
534,4.14268445968628,1.04911434650421,57.6052398681641,96
534,23.911958694458,1.81591880321503,25.2707672119141,97
534,20.8677310943604,1.5610283613205,20.3837776184082,98
534,1.2174323797226,1.94644248485565,31.5569877624512,99
534,7.31468486785889,1.05697500705719,23.4924640655518,100
534,7.06882953643799,1.82379949092865,21.2908706665039,101
534,2.95661854743958,2.38163447380066,14.7658414840698,102
534,9.84769535064697,2.31499123573303,31.8985691070557,103
534,10.6403169631958,2.51051902770996,58.8205108642578,104
534,5.14942264556885,1.72076797485352,11.2456321716309,105
534,13.0343132019043,2.58132696151733,41.7415046691895,106
534,12.1093263626099,2.96101117134094,18.4099502563477,107
534,20.0890941619873,1.50363945960999,48.2682075500488,108
534,20.2932796478271,2.87294507026672,8.37008285522461,109
534,1.66630053520203,2.44461584091187,58.4972190856934,110
534,14.4460439682007,1.51240336894989,32.6293601989746,111
534,26.3112182617188,2.53692531585693,1.05466461181641,112
534,26.0026836395264,1.1412490606308,51.8387908935547,113
534,26.4429931640625,2.67960667610168,56.4955902099609,114
534,18.4906597137451,2.96191167831421,51.5451202392578,115
535,10.2764739990234,2.53286480903625,3.16813731193542,1
535,5.72190046310425,1.51362895965576,18.6071510314941,2
535,21.4010066986084,1.0636682510376,53.2307319641113,3
535,13.1786708831787,2.33476185798645,4.43034410476685,4
535,14.5244512557983,2.93323945999146,0.672697782516479,5
535,19.8791847229004,2.69323420524597,44.9646339416504,6
535,17.8007793426514,1.59591519832611,30.6263961791992,7
535,24.2194576263428,2.87287592887878,5.1501898765564,8
535,1.31554353237152,1.19919216632843,39.102237701416,9
535,24.3016471862793,1.47587561607361,10.5657367706299,10
535,1.08185064792633,1.04992043972015,55.0513610839844,11
535,2.44179344177246,2.13803315162659,6.48955631256104,12
535,16.5723094940186,1.62243604660034,10.6697015762329,13
535,25.7969875335693,1.72388792037964,43.5860824584961,14
535,6.5623836517334,2.15618920326233,28.5864315032959,15
535,29.3465633392334,2.2474308013916,46.7918090820312,16
535,17.6451015472412,1.21515643596649,43.2197570800781,17
535,28.7834758758545,1.04539942741394,2.69502210617065,18
535,20.8051719665527,1.71111977100372,37.8840408325195,19
535,3.9486095905304,2.78985095024109,42.2797889709473,20
535,14.4025211334229,2.93416571617126,41.4628944396973,21
535,12.8749303817749,1.58001637458801,6.99926996231079,22
535,10.6371402740479,1.33470177650452,36.9278564453125,23
535,23.9347057342529,1.48414540290833,3.4005241394043,24
535,21.3566608428955,1.92998802661896,43.0751686096191,25
535,17.0807914733887,2.48003816604614,28.9733200073242,26
535,27.7192916870117,1.03913605213165,48.8614768981934,27
535,29.8001041412354,1.9349160194397,9.15449619293213,28
535,20.1604404449463,2.78730463981628,51.907341003418,29
535,3.90745902061462,2.64141988754272,36.449764251709,30
535,1.59387671947479,1.77686154842377,20.4367389678955,31
535,21.3764591217041,2.96496796607971,32.4342956542969,32
535,17.6053524017334,2.09310626983643,55.6651802062988,33
535,20.5692882537842,1.59149169921875,2.06188488006592,34
535,7.87244701385498,2.93751549720764,14.4927291870117,35
535,11.6961469650269,1.05117201805115,19.1947555541992,36
535,24.1873588562012,2.79895925521851,51.316219329834,37
535,25.194616317749,2.93344140052795,27.8913307189941,38
535,3.07698154449463,1.03427231311798,42.7118606567383,39
535,23.8276348114014,1.47160446643829,43.2758712768555,40
535,26.7132797241211,1.51449704170227,32.0997657775879,41
535,23.9142093658447,2.94199156761169,37.223331451416,42
535,25.1842594146729,1.20479786396027,13.8344745635986,43
535,15.0660705566406,2.66744542121887,3.82869291305542,44
535,2.51152420043945,2.04929828643799,41.0760879516602,45
535,1.41692984104156,2.44327092170715,26.3528671264648,46
535,0.0727740377187729,1.4029335975647,14.5088872909546,47
535,2.38013935089111,2.28823566436768,8.51938819885254,48
535,5.19044256210327,2.90888524055481,22.4461154937744,49
535,18.2549667358398,2.07622075080872,1.05399143695831,50
535,13.342191696167,1.1977630853653,8.97255706787109,51
535,19.6343765258789,1.67613863945007,12.0038385391235,52
535,6.26179599761963,2.10009169578552,48.6693496704102,53
535,12.438775062561,1.05337071418762,50.3210334777832,54
535,19.721809387207,1.08720719814301,28.4968948364258,55
535,26.849458694458,1.04227828979492,37.2892036437988,56
535,4.46271944046021,2.08981990814209,27.4762649536133,57
535,1.21242880821228,1.53719460964203,29.9593620300293,58
535,19.1889266967773,1.26191055774689,20.0166053771973,59
535,16.3552875518799,2.88978338241577,12.2103872299194,60
535,12.391978263855,1.58259952068329,35.1747856140137,61
535,2.79171395301819,1.39833307266235,35.3350563049316,62
535,26.1816482543945,2.91079473495483,50.9688873291016,63
535,15.5926551818848,1.44760835170746,22.9364547729492,64
535,13.9112634658813,2.80602169036865,49.1375579833984,65
535,18.8701324462891,2.92474770545959,23.1020412445068,66
535,8.14347743988037,2.74743390083313,52.7234992980957,67
535,9.72678661346436,2.66420865058899,49.3901443481445,68
535,22.6032390594482,1.06077694892883,44.967212677002,69
535,27.4619960784912,1.471107006073,5.34688472747803,70
535,17.6813831329346,2.38074827194214,16.1835784912109,71
535,21.8291473388672,2.32615542411804,30.587007522583,72
535,8.60322570800781,1.24052619934082,46.4376602172852,73
535,9.1956262588501,2.93739700317383,27.2754707336426,74
535,22.0245895385742,2.43862342834473,23.8085384368896,75
535,5.01816082000732,1.04943513870239,21.6508903503418,76
535,29.5050468444824,2.19528555870056,51.1293716430664,77
535,28.2882022857666,2.85422921180725,13.9454956054688,78
535,16.020601272583,1.18239724636078,48.850471496582,79
535,13.4770832061768,2.54701614379883,15.0575246810913,80
535,7.50595617294312,2.54118752479553,58.7814102172852,81
535,7.93039178848267,1.03998601436615,49.0165863037109,82
535,4.13307619094849,2.62546491622925,51.1093864440918,83
535,21.5186634063721,1.81236839294434,17.5558319091797,84
535,1.26951384544373,2.70111465454102,35.4938163757324,85
535,11.4341840744019,2.72868323326111,8.94521903991699,86
535,3.28543066978455,1.11970937252045,18.919792175293,87
535,15.0416116714478,1.03742218017578,1.08244705200195,88
535,19.465389251709,1.35247898101807,8.44999217987061,89
535,16.8595867156982,2.95476317405701,42.570426940918,90
535,18.5915966033936,1.04572975635529,14.8199481964111,91
535,8.08546733856201,2.81480050086975,30.3242111206055,92
535,1.98131144046783,1.83416414260864,22.9849472045898,93
535,11.3621282577515,2.58441185951233,45.2185859680176,94
535,26.5962200164795,2.50843238830566,24.0152263641357,95
535,4.14654016494751,1.04946780204773,58.9393005371094,96
535,23.8163967132568,1.69308638572693,27.1230850219727,97
535,20.8551368713379,1.56536936759949,22.3047428131104,98
535,1.22002732753754,1.94772362709045,33.5297508239746,99
535,7.25511503219604,1.05010175704956,24.8624038696289,100
535,6.98605155944824,1.88575839996338,23.0324687957764,101
535,2.85743021965027,2.38321089744568,16.7293739318848,102
535,9.80729293823242,2.27400779724121,33.9425086975098,103
535,10.5960254669189,2.53155708312988,0.847682118415833,104
535,5.09549283981323,1.72374880313873,13.3479537963867,105
535,13.1208324432373,2.58059430122375,43.6211395263672,106
535,12.1329126358032,2.95968651771545,19.6395244598389,107
535,20.0644912719727,1.46722841262817,50.0780639648438,108
535,20.3041915893555,2.86655616760254,9.87559604644775,109
535,1.76912498474121,2.4380419254303,0.504465758800507,110
535,14.4461059570312,1.50852560997009,34.6183815002441,111
535,26.3340721130371,2.53106474876404,2.96404528617859,112
535,25.9607715606689,1.15306544303894,53.3445167541504,113
535,26.4208068847656,2.68458008766174,58.262336730957,114
535,18.4206104278564,2.96241521835327,52.8923988342285,115
536,10.2679052352905,2.5108814239502,5.15168809890747,1
536,5.74013757705688,1.48245751857758,20.4241695404053,2
536,21.3994464874268,1.07237470149994,54.6446762084961,3
536,13.2256202697754,2.32008481025696,6.28770399093628,4
536,14.5256338119507,2.94618511199951,1.92744636535645,5
536,19.8428630828857,2.69353079795837,46.7523498535156,6
536,17.8335361480713,1.63737344741821,32.6304779052734,7
536,24.2471523284912,2.86594414710999,6.68778419494629,8
536,1.21827840805054,1.17494165897369,40.6658172607422,9
536,24.2767028808594,1.4532915353775,12.5239324569702,10
536,1.05604302883148,1.04897475242615,56.3744735717773,11
536,2.40062928199768,2.13380527496338,8.60573768615723,12
536,16.6207695007324,1.48115622997284,12.3418855667114,13
536,25.8510189056396,1.71341955661774,45.6516036987305,14
536,6.59526824951172,2.16532421112061,30.5791511535645,15
536,29.4815158843994,2.27775049209595,48.8631134033203,16
536,17.5527954101562,1.27199232578278,44.8189086914062,17
536,28.8026866912842,1.04252243041992,4.00260019302368,18
536,20.9035587310791,1.70543730258942,39.9700355529785,19
536,3.89540982246399,2.83675122261047,43.7786140441895,20
536,14.3734369277954,2.94247627258301,42.8538284301758,21
536,12.8892917633057,1.56345772743225,8.7411413192749,22
536,10.5933980941772,1.33955419063568,38.767333984375,23
536,23.9547729492188,1.40884029865265,5.19252824783325,24
536,21.3314762115479,1.96761286258698,45.0467185974121,25
536,17.0736351013184,2.49562335014343,30.9811344146729,26
536,27.7612342834473,1.03970885276794,50.1207733154297,27
536,29.7776508331299,1.93483805656433,11.2661933898926,28
536,20.1993579864502,2.80445599555969,53.4420890808105,29
536,3.93108510971069,2.59724569320679,38.2369270324707,30
536,1.59993028640747,1.76519405841827,22.5781288146973,31
536,21.2914695739746,2.96505331993103,33.8462982177734,32
536,17.7376327514648,2.08493089675903,57.6799697875977,33
536,20.5472183227539,1.58971405029297,4.13741827011108,34
536,7.87725782394409,2.93743467330933,15.8323030471802,35
536,11.7242031097412,1.04635584354401,20.4357318878174,36
536,24.2571258544922,2.80422902107239,52.9561386108398,37
536,25.259672164917,2.93513631820679,29.2912082672119,38
536,3.07297134399414,1.03442251682281,44.1005554199219,39
536,23.9503116607666,1.47659480571747,45.0465850830078,40
536,26.6645088195801,1.51341724395752,34.0554161071777,41
536,23.9172630310059,2.94142127037048,38.5692100524902,42
536,25.1648502349854,1.21330761909485,15.5834312438965,43
536,15.0409545898438,2.64083576202393,5.48340368270874,44
536,2.31461691856384,2.22410798072815,42.6737174987793,45
536,1.51826703548431,2.43649864196777,28.3837280273438,46
536,29.9577655792236,1.41667306423187,16.427547454834,47
536,2.34833812713623,2.29338335990906,10.6270332336426,48
536,5.11979913711548,2.90282487869263,23.7503147125244,49
536,18.2281627655029,2.08128142356873,3.24225234985352,50
536,13.3610534667969,1.18455016613007,10.6651706695557,51
536,19.6903610229492,1.68536615371704,13.9255180358887,52
536,6.26150846481323,2.13226890563965,50.7491683959961,53
536,12.4436902999878,1.05805647373199,51.7011909484863,54
536,19.6317043304443,1.08801484107971,29.9027328491211,55
536,26.8368549346924,1.04255950450897,38.6031303405762,56
536,4.52128171920776,2.09239983558655,29.5693435668945,57
536,1.27177250385284,1.52427494525909,31.9314727783203,58
536,19.1648502349854,1.25230705738068,21.6698780059814,59
536,16.3289356231689,2.90849351882935,13.7220907211304,60
536,12.3779964447021,1.56113803386688,37.1731491088867,61
536,2.80683088302612,1.36612546443939,37.1148414611816,62
536,26.2099857330322,2.90852236747742,52.3458976745605,63
536,15.5149688720703,1.45068800449371,24.9253883361816,64
536,13.9566831588745,2.81989455223083,50.80078125,65
536,18.8428440093994,2.92545390129089,24.4526252746582,66
536,8.19041538238525,2.73842811584473,54.4601058959961,67
536,9.64588928222656,2.66392302513123,51.2474021911621,68
536,22.5602436065674,1.05014896392822,46.4445571899414,69
536,27.4942111968994,1.47105634212494,7.2037034034729,70
536,17.7910213470459,2.27673554420471,18.0192985534668,71
536,21.9083423614502,2.21577978134155,32.090274810791,72
536,8.58791446685791,1.22917759418488,48.0941772460938,73
536,9.1405725479126,2.94323635101318,28.5941619873047,74
536,21.9368209838867,2.43191814422607,25.7664108276367,75
536,4.98996925354004,1.04712104797363,22.9388160705566,76
536,29.3970470428467,2.17818117141724,53.2396087646484,77
536,28.231782913208,2.85802054405212,15.5409326553345,78
536,16.0720634460449,1.1803787946701,50.5191993713379,79
536,13.5700559616089,2.54046583175659,16.9545822143555,80
536,7.47157955169678,2.54978895187378,0.809562563896179,81
536,7.91272640228271,1.04613542556763,50.386890411377,82
536,4.20806932449341,2.62593364715576,53.0505447387695,83
536,21.5335845947266,1.79947292804718,19.6694087982178,84
536,1.32721877098083,2.71613526344299,37.2932167053223,85
536,11.4934616088867,2.72268891334534,10.6356191635132,86
536,3.2035801410675,1.11248385906219,20.4034671783447,87
536,15.0612163543701,1.03896498680115,2.2532172203064,88
536,19.4706954956055,1.3006489276886,10.1550197601318,89
536,16.8651275634766,2.95096850395203,43.888858795166,90
536,18.5733127593994,1.04901874065399,16.1256446838379,91
536,8.14382076263428,2.81401705741882,31.9457054138184,92
536,2.11882066726685,1.85632860660553,25.1760196685791,93
536,11.4306545257568,2.5750744342804,47.1312217712402,94
536,26.6689949035645,2.51502823829651,25.996940612793,95
536,4.14513778686523,1.05044364929199,0.272133320569992,96
536,23.7762680053711,1.61690008640289,28.9886341094971,97
536,20.8216800689697,1.56481230258942,24.2348728179932,98
536,1.21866345405579,1.91742897033691,35.4385070800781,99
536,7.21008157730103,1.03698039054871,26.2790031433105,100
536,6.88570070266724,2.05877828598022,24.5829944610596,101
536,2.73446488380432,2.42181658744812,18.6342926025391,102
536,9.76457214355469,2.23425936698914,36.0097961425781,103
536,10.5747556686401,2.55064821243286,2.85924935340881,104
536,5.05647373199463,1.72203361988068,15.4598264694214,105
536,13.2046241760254,2.57974600791931,45.5071907043457,106
536,12.1587038040161,2.9575891494751,20.8722820281982,107
536,20.0571537017822,1.40434682369232,51.8312797546387,108
536,20.3289031982422,2.85955572128296,11.3770608901978,109
536,1.88565850257874,2.43450736999512,2.51730251312256,110
536,14.4445562362671,1.50421738624573,36.5945625305176,111
536,26.3893604278564,2.52088165283203,4.87603664398193,112
536,25.9190769195557,1.16277086734772,54.8758430480957,113
536,26.3966426849365,2.68787837028503,0.0203252527862787,114
536,18.3570098876953,2.96197819709778,54.222770690918,115
537,10.2571001052856,2.48655414581299,7.13072156906128,1
537,5.78550577163696,1.45959186553955,22.179801940918,2
537,21.3992195129395,1.08311021327972,56.0852737426758,3
537,13.269061088562,2.30790400505066,8.13854503631592,4
537,14.5337133407593,2.95291757583618,3.14868783950806,5
537,19.8311214447021,2.69041752815247,48.5481300354004,6
537,17.8606033325195,1.67460882663727,34.6430473327637,7
537,24.2823505401611,2.85922169685364,8.22786998748779,8
537,1.13206541538239,1.15667736530304,42.2061195373535,9
537,24.247314453125,1.42826247215271,14.4746294021606,10
537,1.0304548740387,1.04769718647003,57.6913986206055,11
537,2.3602123260498,2.12774252891541,10.7190980911255,12
537,16.6794872283936,1.3553239107132,13.9656295776367,13
537,25.8875942230225,1.70005822181702,47.710262298584,14
537,6.59816789627075,2.14997601509094,32.5498237609863,15
537,29.610818862915,2.31901860237122,50.9427452087402,16
537,17.4347591400146,1.35554540157318,46.4883117675781,17
537,28.8290901184082,1.04101610183716,5.29394674301147,18
537,21.0279216766357,1.69770133495331,42.0426940917969,19
537,3.85351872444153,2.87292385101318,45.2281303405762,20
537,14.3506240844727,2.94916605949402,44.2109794616699,21
537,12.8884992599487,1.56875157356262,10.4491624832153,22
537,10.5449523925781,1.34449684619904,40.6153182983398,23
537,23.9748306274414,1.32556593418121,6.90996694564819,24
537,21.1871662139893,2.09104323387146,46.8878364562988,25
537,17.0972595214844,2.50561666488647,32.9791946411133,26
537,27.7903614044189,1.03997182846069,51.3885803222656,27
537,29.7598171234131,1.93602359294891,13.3827142715454,28
537,20.2245140075684,2.8175904750824,54.9753532409668,29
537,3.94317936897278,2.54476284980774,40.0531845092773,30
537,1.62902438640594,1.76381969451904,24.7399787902832,31
537,21.1932582855225,2.96492075920105,35.245906829834,32
537,17.8720951080322,2.07913303375244,59.7083282470703,33
537,20.5131359100342,1.58890247344971,6.20178842544556,34
537,7.88741970062256,2.93698573112488,17.1745948791504,35
537,11.7542924880981,1.04319143295288,21.6629333496094,36
537,24.3249187469482,2.8046977519989,54.6011161804199,37
537,25.2979679107666,2.93288159370422,30.6764450073242,38
537,3.07449245452881,1.03481495380402,45.4356269836426,39
537,24.1117248535156,1.52109849452972,46.790111541748,40
537,26.6220855712891,1.5126291513443,35.9952201843262,41
537,23.9215507507324,2.94090700149536,39.9142265319824,42
537,25.1447162628174,1.22384166717529,17.3527355194092,43
537,15.0161113739014,2.62068271636963,7.18289136886597,44
537,2.10881066322327,2.38268113136292,44.3052558898926,45
537,1.60239243507385,2.43025803565979,30.4059276580811,46
537,29.8214206695557,1.43133902549744,18.3548851013184,47
537,2.31725287437439,2.29953765869141,12.7331600189209,48
537,5.03305292129517,2.89560127258301,25.0500507354736,49
537,18.1602039337158,2.08655309677124,5.40806484222412,50
537,13.370813369751,1.15916705131531,12.3536510467529,51
537,19.7781200408936,1.69841170310974,15.8012180328369,52
537,6.40171718597412,2.10415458679199,52.7972946166992,53
537,12.4485988616943,1.06202828884125,53.0968742370605,54
537,19.5612449645996,1.08996844291687,31.309211730957,55
537,26.8265419006348,1.04328835010529,39.9184837341309,56
537,4.5563268661499,2.09168791770935,31.6636276245117,57
537,1.32894718647003,1.51335954666138,33.8822021484375,58
537,19.1362171173096,1.23740410804749,23.295726776123,59
537,16.3083190917969,2.92124962806702,15.1648015975952,60
537,12.3584213256836,1.54261589050293,39.1544914245605,61
537,2.8199679851532,1.34509980678558,38.8890495300293,62
537,26.221227645874,2.90962815284729,53.725902557373,63
537,15.4645214080811,1.45201253890991,26.90944480896,64
537,13.9706106185913,2.83083462715149,52.4344673156738,65
537,18.8180370330811,2.92502999305725,25.7998466491699,66
537,8.23669338226318,2.72851276397705,56.2340431213379,67
537,9.5832576751709,2.65739965438843,53.1069145202637,68
537,22.5356884002686,1.03487074375153,47.9329833984375,69
537,27.5106906890869,1.46537446975708,9.07183265686035,70
537,17.8502731323242,2.2349910736084,19.9487571716309,71
537,22.0283527374268,2.08297538757324,33.6488723754883,72
537,8.57239437103271,1.21222031116486,49.737247467041,73
537,9.08396148681641,2.94717955589294,29.9013595581055,74
537,21.8385009765625,2.41929054260254,27.7227764129639,75
537,4.94936227798462,1.04405319690704,24.2327461242676,76
537,29.2739963531494,2.16344666481018,55.3352928161621,77
537,28.1704730987549,2.86202955245972,17.1268157958984,78
537,16.0178451538086,1.17696011066437,52.1745338439941,79
537,13.6964092254639,2.53641986846924,18.8319854736328,80
537,7.41256046295166,2.55863833427429,2.8270263671875,81
537,7.84057235717773,1.05757105350494,51.8146820068359,82
537,4.2953929901123,2.63044500350952,54.9615478515625,83
537,21.555591583252,1.78573143482208,21.768045425415,84
537,1.38362538814545,2.73900103569031,39.0895881652832,85
537,11.5525159835815,2.71288752555847,12.3292942047119,86
537,3.14982008934021,1.10141623020172,21.8862323760986,87
537,15.0798940658569,1.04065704345703,3.42513990402222,88
537,19.4804821014404,1.25692331790924,11.8086433410645,89
537,16.8550186157227,2.94706320762634,45.2305679321289,90
537,18.5454978942871,1.04883027076721,17.4390182495117,91
537,8.22572708129883,2.82233166694641,33.5871849060059,92
537,2.27921652793884,1.87609016895294,27.3367786407471,93
537,11.480149269104,2.56636834144592,49.0477333068848,94
537,26.7569046020508,2.52511096000671,27.9498500823975,95
537,4.13544225692749,1.05193531513214,1.60583710670471,96
537,23.8073883056641,1.59829866886139,30.8485507965088,97
537,20.7509727478027,1.5712525844574,26.169361114502,98
537,1.21069312095642,1.84684646129608,37.3003463745117,99
537,7.17220115661621,1.03540337085724,27.6436004638672,100
537,6.76020002365112,2.2635452747345,26.1112518310547,101
537,2.58839702606201,2.50672030448914,20.4543304443359,102
537,9.71650123596191,2.19706273078918,38.0915412902832,103
537,10.5718040466309,2.56793785095215,4.84345054626465,104
537,5.0527172088623,1.71735739707947,17.5720329284668,105
537,13.2796506881714,2.58301091194153,47.3892021179199,106
537,12.1802778244019,2.9541220664978,22.1109676361084,107
537,20.0706005096436,1.32661819458008,53.5238380432129,108
537,20.3620319366455,2.84997415542603,12.8801221847534,109
537,1.98665535449982,2.43607187271118,4.53998517990112,110
537,14.4403924942017,1.49995052814484,38.5573120117188,111
537,26.4674854278564,2.50649642944336,6.78260469436646,112
537,25.8774814605713,1.17133939266205,56.4267158508301,113
537,26.3698272705078,2.68979048728943,1.77072966098785,114
537,18.3033809661865,2.96104598045349,55.5391464233398,115
538,10.2368030548096,2.46052956581116,9.10645008087158,1
538,5.89860439300537,1.45234680175781,23.8352718353271,2
538,21.3935604095459,1.09656941890717,57.5537071228027,3
538,13.3042678833008,2.30035400390625,9.98031330108643,4
538,14.5442695617676,2.95645499229431,4.35106372833252,5
538,19.8156776428223,2.69085049629211,50.3782386779785,6
538,17.872688293457,1.70275270938873,36.6563415527344,7
538,24.3206043243408,2.84998106956482,9.76743221282959,8
538,1.04408800601959,1.14597773551941,43.7107238769531,9
538,24.2243709564209,1.40102386474609,16.4167137145996,10
538,1.00784814357758,1.04651570320129,59.0081329345703,11
538,2.32192182540894,2.12007522583008,12.8349571228027,12
538,16.7508735656738,1.25615978240967,15.545262336731,13
538,25.9197826385498,1.6859849691391,49.7738380432129,14
538,6.58223628997803,2.10893726348877,34.5216255187988,15
538,29.6579265594482,2.32728934288025,53.0414733886719,16
538,17.3172206878662,1.4426703453064,48.2283325195312,17
538,28.8559894561768,1.04070389270782,6.57470464706421,18
538,21.1551609039307,1.68923079967499,44.1117324829102,19
538,3.82551622390747,2.89668822288513,46.6285972595215,20
538,14.3316221237183,2.95427870750427,45.5326499938965,21
538,12.868426322937,1.58008134365082,12.1311359405518,22
538,10.4937791824341,1.35088670253754,42.4687805175781,23
538,23.9976043701172,1.25826370716095,8.56247901916504,24
538,21.0264358520508,2.22798728942871,48.7325973510742,25
538,17.1321601867676,2.50839972496033,34.9629669189453,26
538,27.8256664276123,1.0411639213562,52.6638374328613,27
538,29.74733543396,1.93881440162659,15.508358001709,28
538,20.2323112487793,2.82498717308044,56.4996871948242,29
538,3.94128727912903,2.48810911178589,41.8949089050293,30
538,1.69912707805634,1.76442241668701,26.90260887146,31
538,21.0880508422852,2.96443891525269,36.6152496337891,32
538,18.0092754364014,2.07683682441711,1.7599538564682,33
538,20.4813117980957,1.58618795871735,8.25379848480225,34
538,7.90531158447266,2.93619656562805,18.5179138183594,35
538,11.7895565032959,1.04129147529602,22.8858985900879,36
538,24.3755321502686,2.80427670478821,56.2290344238281,37
538,25.3090114593506,2.92734003067017,32.072380065918,38
538,3.07885980606079,1.03554487228394,46.7164840698242,39
538,24.3038711547852,1.57637059688568,48.5869750976562,40
538,26.5879650115967,1.51026558876038,37.9171524047852,41
538,23.9220848083496,2.94064736366272,41.261531829834,42
538,25.1270332336426,1.23643398284912,19.1501789093018,43
538,14.9986877441406,2.60381150245667,8.92052936553955,44
538,1.92920529842377,2.501948595047,45.970775604248,45
538,1.6698911190033,2.42362427711487,32.4167709350586,46
538,29.6717433929443,1.44437193870544,20.2986450195312,47
538,2.28636360168457,2.30700731277466,14.8425779342651,48
538,4.94773244857788,2.88664293289185,26.3571109771729,49
538,18.0859718322754,2.09096431732178,7.54331922531128,50
538,13.3858041763306,1.13044357299805,14.0171928405762,51
538,19.947660446167,1.74439024925232,17.6103000640869,52
538,6.58039569854736,2.07487225532532,54.81298828125,53
538,12.4519348144531,1.06464099884033,54.4985847473145,54
538,19.5127868652344,1.09205293655396,32.718090057373,55
538,26.815092086792,1.04487979412079,41.2455444335938,56
538,4.57036876678467,2.09042024612427,33.7617073059082,57
538,1.38393819332123,1.50281548500061,35.8139991760254,58
538,19.1062850952148,1.21662104129791,24.8886127471924,59
538,16.2971343994141,2.93024921417236,16.5551948547363,60
538,12.3353338241577,1.52741253376007,41.1194725036621,61
538,2.83384037017822,1.33212983608246,40.6562805175781,62
538,26.2220649719238,2.91180300712585,55.1093521118164,63
538,15.4362363815308,1.45159709453583,28.8851318359375,64
538,13.9912958145142,2.83633184432983,54.086971282959,65
538,18.7933959960938,2.92244577407837,27.1430912017822,66
538,8.27972221374512,2.71766901016235,58.0323371887207,67
538,9.55317401885986,2.65958642959595,54.965934753418,68
538,22.5230655670166,1.03555345535278,49.3375434875488,69
538,27.5136947631836,1.45637345314026,10.9438600540161,70
538,17.881872177124,2.22481060028076,21.9226188659668,71
538,22.1886749267578,1.93182528018951,35.2929077148438,72
538,8.5512580871582,1.19233667850494,51.3645133972168,73
538,9.02987194061279,2.94949173927307,31.1939506530762,74
538,21.7346687316895,2.40238213539124,29.6769180297852,75
538,4.87977170944214,1.0381600856781,25.5492477416992,76
538,29.1349143981934,2.15268421173096,57.4372825622559,77
538,28.1075115203857,2.86569857597351,18.7064933776855,78
538,15.9922847747803,1.17245149612427,53.8446311950684,79
